SWV ITM Data Console - ITM Port: 0
timestamp, output_voltage, angular_velocity 
0.800000, 0.000000, 0.000000
0.810000, 0.000000, 0.000000
0.820000, 0.000000, 0.000000
0.830000, 0.000000, 0.000000
0.840000, 0.000000, 0.000000
0.850000, 0.000000, 0.000000
0.860000, 0.000000, 0.000000
0.870000, 0.000000, 0.000000
0.880000, 0.000000, 0.000000
0.890000, 0.000000, 0.000000
0.900000, 0.000000, 0.000000
0.910000, 0.000000, 0.000000
0.920000, 0.000000, 0.000000
0.930000, 0.000000, 0.000000
0.940000, 0.000000, 0.000000
0.950000, 0.000000, 0.000000
0.960000, 0.000000, 0.000000
0.970000, 0.000000, 0.000000
0.980000, 0.000000, 0.000000
0.990000, 0.000000, 0.000000
1.000000, 0.000000, 0.000000
1.010000, 1.000000, 1.767146
1.020000, 1.000000, 4.319690
1.030000, 1.000000, 6.086836
1.040000, 1.000000, 7.461283
1.050000, 1.000000, 8.443030
1.060000, 1.000000, 9.228428
1.070000, 1.000000, 10.013827
1.080000, 1.000000, 10.602875
1.090000, 1.000000, 11.191924
1.100000, 1.000000, 11.584623
1.110000, 1.000000, 11.780972
1.120000, 1.000000, 12.173672
1.130000, -3.539024, 11.780972
1.140000, 1.000000, 11.977322
1.150000, -1.028029, 12.173672
1.160000, 1.000000, 11.780972
1.170000, 1.000000, 11.977322
1.180000, -16.558962, 11.977322
1.190000, 1.000000, 11.584623
1.200000, 1.000000, 11.780972
1.210000, -9.172503, 12.370021
1.220000, 1.000000, 11.780972
1.230000, 1.000000, 11.780972
1.240000, 1.000000, 12.173672
1.250000, -15.309969, 11.780972
1.260000, 1.000000, 11.584623
1.270000, 1.000000, 11.977322
1.280000, -16.558962, 12.173672
1.290000, 1.000000, 11.584623
1.300000, 1.000000, 11.977322
1.310000, -1.028029, 12.173672
1.320000, 1.000000, 11.584623
1.330000, 1.000000, 11.780972
1.340000, 1.000000, 12.173672
1.350000, -15.309969, 11.977322
1.360000, 1.000000, 11.780972
1.370000, 1.000000, 11.977322
1.380000, -12.798974, 11.977322
1.390000, 1.000000, 11.780972
1.400000, 1.000000, 11.977322
1.410000, -16.558962, 12.173672
1.420000, 1.000000, 11.584623
1.430000, 1.000000, 11.977322
1.440000, -1.028029, 12.173672
1.450000, -2.066088, 11.780972
1.460000, 1.000000, 11.780972
1.470000, 1.000000, 12.173672
1.480000, -11.549980, 11.780972
1.490000, 1.000000, 11.584623
1.500000, 1.000000, 11.977322
1.510000, -16.558962, 12.173672
1.520000, 1.000000, 11.584623
1.530000, 1.000000, 11.780972
1.540000, -9.038985, 12.173672
1.550000, 1.000000, 11.584623
1.560000, 1.000000, 11.977322
1.570000, 1.000000, 12.370021
1.580000, -6.808034, 11.780972
1.590000, 1.000000, 11.780972
1.600000, 1.000000, 11.977322
1.610000, -24.569918, 12.173672
1.620000, 1.000000, 11.584623
1.630000, 1.000000, 11.977322
1.640000, -17.049942, 12.173672
1.650000, 1.000000, 11.584623
1.660000, 1.000000, 11.977322
1.670000, 1.000000, 12.173672
1.680000, -10.568023, 11.780972
1.690000, 1.000000, 11.584623
1.700000, 1.000000, 12.173672
1.710000, -12.798974, 11.977322
1.720000, 1.000000, 11.780972
1.730000, 1.000000, 11.977322
1.740000, -20.318951, 11.977322
1.750000, 1.000000, 11.388273
1.760000, 1.000000, 11.977322
1.770000, -9.663482, 12.370021
1.780000, 1.000000, 11.780972
1.790000, 1.000000, 11.977322
1.800000, 1.000000, 12.173672
1.810000, -6.808034, 11.780972
1.820000, 1.000000, 11.780972
1.830000, 1.000000, 12.173672
1.840000, -24.569918, 11.977322
1.850000, 1.000000, 11.388273
1.860000, 1.000000, 11.977322
1.870000, -9.038985, 12.173672
1.880000, 1.000000, 11.584623
1.890000, 1.000000, 11.780972
1.900000, 1.000000, 12.370021
1.910000, -11.059002, 11.780972
1.920000, 1.000000, 11.780972
1.930000, 1.000000, 11.977322
1.940000, -16.558962, 12.173672
1.950000, 1.000000, 11.780972
1.960000, 1.000000, 12.173672
1.970000, -20.809931, 12.173672
1.980000, 1.000000, 11.584623
1.990000, 1.000000, 11.977322
2.000000, -9.172503, 12.370021
2.010000, -1.441591, 11.584623
2.020000, 1.000000, 11.780972
2.030000, 1.000000, 12.173672
2.040000, -20.318951, 11.977322
2.050000, 1.000000, 11.584623
2.060000, 1.000000, 11.977322
2.070000, -12.798974, 12.173672
2.080000, 1.000000, 11.584623
2.090000, 1.000000, 11.977322
2.100000, -13.423470, 12.370021
2.110000, 1.000000, 11.584623
2.120000, 1.000000, 11.780972
2.130000, 1.000000, 12.173672
2.140000, -6.808034, 11.780972
2.150000, 1.000000, 11.780972
2.160000, 1.000000, 12.173672
2.170000, -16.558962, 11.977322
2.180000, 1.000000, 11.780972
2.190000, 1.000000, 11.977322
2.200000, -16.558962, 12.173672
2.210000, 1.000000, 11.584623
2.220000, 1.000000, 11.780972
2.230000, 1.000000, 12.173672
2.240000, -10.568023, 11.780972
2.250000, 1.000000, 11.780972
2.260000, 1.000000, 12.173672
2.270000, -16.558962, 11.977322
2.280000, 1.000000, 11.780972
2.290000, 1.000000, 11.977322
2.300000, -16.558962, 12.173672
2.310000, 1.000000, 11.780972
2.320000, 1.000000, 11.977322
2.330000, -9.038985, 12.173672
2.340000, -1.441591, 11.584623
2.350000, 1.000000, 11.780972
2.360000, 1.000000, 12.173672
2.370000, -20.318951, 11.977322
2.380000, 1.000000, 11.584623
2.390000, 1.000000, 12.173672
2.400000, -16.558962, 12.173672
2.410000, 1.000000, 11.584623
2.420000, 1.000000, 11.977322
2.430000, -12.798974, 12.173672
2.440000, 1.000000, 11.584623
2.450000, 1.000000, 11.780972
2.460000, 1.000000, 12.173672
2.470000, -3.048045, 11.780972
2.480000, 1.000000, 11.780972
2.490000, 1.000000, 12.173672
2.500000, -24.569918, 11.977322
2.510000, 1.000000, 11.584623
2.520000, 1.000000, 11.977322
2.530000, -13.289952, 12.173672
2.540000, 1.000000, 11.584623
2.550000, 1.000000, 11.780972
2.560000, 1.000000, 12.173672
2.570000, -3.048045, 11.780972
2.580000, 1.000000, 11.780972
2.590000, 1.000000, 12.173672
2.600000, -19.560936, 11.780972
2.610000, 1.000000, 11.584623
2.620000, 1.000000, 11.977322
2.630000, -16.558962, 12.173672
2.640000, 1.000000, 11.584623
2.650000, 1.000000, 11.977322
2.660000, -1.652525, 12.370021
2.670000, 1.000000, 11.780972
2.680000, 1.000000, 11.977322
2.690000, -1.519008, 12.173672
2.700000, -7.299013, 11.780972
2.710000, 1.000000, 11.780972
2.720000, 1.000000, 12.173672
2.730000, -20.809931, 11.977322
2.740000, 1.000000, 11.780972
2.750000, 1.000000, 11.977322
2.760000, -9.038985, 12.173672
2.770000, 1.000000, 11.780972
2.780000, 1.000000, 11.780972
2.790000, 1.000000, 12.173672
2.800000, -14.818991, 11.780972
2.810000, 1.000000, 11.584623
2.820000, 1.000000, 11.977322
2.830000, -16.558962, 11.977322
2.840000, 1.000000, 11.584623
2.850000, 1.000000, 11.977322
2.860000, -20.318951, 11.977322
2.870000, 1.000000, 11.584623
2.880000, 1.000000, 11.977322
2.890000, -5.278996, 12.173672
2.900000, 1.000000, 11.780972
2.910000, 1.000000, 11.780972
2.920000, 1.000000, 12.370021
2.930000, -15.800948, 11.780972
2.940000, 1.000000, 11.780972
2.950000, 1.000000, 12.173672
2.960000, -16.558962, 11.977322
2.970000, 1.000000, 11.780972
2.980000, 1.000000, 11.977322
2.990000, -9.038985, 12.173672
3.000000, 1.000000, 11.780972
3.010000, 1.000000, 11.977322
3.020000, -1.519008, 12.173672
3.030000, -5.826077, 11.780972
3.040000, 1.000000, 11.780972
3.050000, 1.000000, 12.173672
3.060000, -11.549980, 11.780972
3.070000, 1.000000, 11.584623
3.080000, 1.000000, 11.977322
3.090000, -16.558962, 11.977322
3.100000, 1.000000, 11.780972
3.110000, 1.000000, 12.173672
3.120000, -12.798974, 12.173672
3.130000, -0.593151, 11.780972
3.140000, 1.000000, 11.780972
3.150000, 1.000000, 12.173672
3.160000, -20.318951, 11.977322
3.170000, 1.000000, 11.780972
3.180000, 1.000000, 11.977322
3.190000, -13.289952, 12.173672
3.200000, 1.000000, 11.780972
3.210000, 1.000000, 12.173672
3.220000, -12.798974, 11.977322
3.230000, 1.000000, 11.584623
3.240000, 1.000000, 11.977322
3.250000, -12.798974, 11.977322
3.260000, 1.000000, 11.780972
3.270000, 1.000000, 11.977322
3.280000, -1.028029, 12.173672
3.290000, -15.309969, 11.977322
3.300000, 1.000000, 11.584623
3.310000, 1.000000, 11.977322
3.320000, -16.558962, 12.173672
3.330000, 1.000000, 11.780972
3.340000, 1.000000, 11.977322
3.350000, -5.278996, 12.173672
3.360000, 1.000000, 11.780972
3.370000, 1.000000, 11.977322
3.380000, 1.000000, 12.173672
3.390000, -20.318951, 11.977322
3.400000, 1.000000, 11.584623
3.410000, 1.000000, 11.977322
3.420000, -12.798974, 12.173672
3.430000, 1.000000, 11.584623
3.440000, 1.000000, 11.780972
3.450000, 1.000000, 12.173672
3.460000, -15.309969, 11.977322
3.470000, 1.000000, 11.584623
3.480000, 1.000000, 11.977322
3.490000, -12.798974, 11.977322
3.500000, 1.000000, 11.780972
3.510000, 1.000000, 11.977322
3.520000, -20.318951, 11.977322
3.530000, 1.000000, 11.584623
3.540000, 1.000000, 11.977322
3.550000, -5.412514, 12.370021
3.560000, -5.826077, 11.780972
3.570000, 1.000000, 11.780972
3.580000, 1.000000, 12.173672
3.590000, -7.789992, 11.780972
3.600000, 1.000000, 11.780972
3.610000, 1.000000, 12.173672
3.620000, -16.558962, 11.977322
3.630000, 1.000000, 11.584623
3.640000, 1.000000, 11.977322
3.650000, -17.049942, 12.173672
3.660000, 1.000000, 11.584623
3.670000, 1.000000, 11.780972
3.680000, 1.000000, 11.977322
3.690000, -16.291927, 11.977322
3.700000, 1.000000, 11.584623
3.710000, 1.000000, 12.173672
3.720000, -17.049942, 11.977322
3.730000, 1.000000, 11.780972
3.740000, 1.000000, 12.173672
3.750000, -17.049942, 12.173672
3.760000, 1.000000, 11.584623
3.770000, 1.000000, 11.977322
3.780000, -9.663482, 12.370021
3.790000, -6.317055, 11.780972
3.800000, 1.000000, 11.977322
3.810000, 1.000000, 12.173672
3.820000, -11.549980, 11.977322
3.830000, 1.000000, 11.584623
3.840000, 1.000000, 12.173672
3.850000, -20.318951, 11.977322
3.860000, 1.000000, 11.584623
3.870000, 1.000000, 11.977322
3.880000, -13.289952, 12.173672
3.890000, 1.000000, 11.780972
3.900000, 1.000000, 11.780972
3.910000, -1.652525, 12.370021
3.920000, -2.066088, 11.780972
3.930000, 1.000000, 11.977322
3.940000, 1.000000, 12.173672
3.950000, -20.318951, 11.977322
3.960000, 1.000000, 11.584623
3.970000, 1.000000, 12.173672
3.980000, -17.049942, 12.173672
3.990000, 1.000000, 11.584623
4.000000, 1.000000, 11.977322
4.010000, -9.038985, 12.173672
4.020000, -4.844119, 11.780972
4.030000, 1.000000, 11.780972
4.040000, 1.000000, 12.173672
4.050000, -15.800948, 11.780972
4.060000, 1.000000, 11.584623
4.070000, 1.000000, 11.977322
4.080000, -17.049942, 11.977322
4.090000, 1.000000, 11.584623
4.100000, 1.000000, 11.977322
4.110000, -12.798974, 12.173672
4.120000, -1.084130, 11.780972
4.130000, 1.000000, 11.780972
4.140000, 1.000000, 12.173672
4.150000, -19.560936, 11.780972
4.160000, 1.000000, 11.584623
4.170000, 1.000000, 11.977322
4.180000, -17.049942, 12.173672
4.190000, 1.000000, 11.584623
4.200000, 1.000000, 11.977322
4.210000, -17.049942, 12.173672
4.220000, 1.000000, 11.584623
4.230000, 1.000000, 11.977322
4.240000, -5.278996, 12.173672
4.250000, -2.066088, 11.780972
4.260000, 1.000000, 11.780972
4.270000, 1.000000, 12.173672
4.280000, 1.000000, 11.977322
4.290000, -8.548006, 11.977322
4.300000, 1.000000, 11.780972
4.310000, 1.000000, 12.173672
4.320000, -2.557066, 11.780972
4.330000, 1.000000, 11.780972
4.340000, -1.519008, 12.173672
4.350000, -7.299013, 11.780972
4.360000, 1.000000, 11.780972
4.370000, 1.000000, 12.173672
4.380000, -15.800948, 11.780972
4.390000, 1.000000, 11.584623
4.400000, 1.000000, 12.173672
4.410000, -24.569918, 12.173672
4.420000, 1.000000, 11.584623
4.430000, 1.000000, 11.977322
4.440000, -1.519008, 12.173672
4.450000, -2.066088, 11.780972
4.460000, 1.000000, 11.780972
4.470000, 1.000000, 12.173672
4.480000, -6.808034, 11.780972
4.490000, 1.000000, 11.780972
4.500000, 1.000000, 12.173672
4.510000, -11.549980, 11.780972
4.520000, 1.000000, 11.780972
4.530000, 1.000000, 12.173672
4.540000, -16.558962, 11.977322
4.550000, 1.000000, 11.584623
4.560000, 1.000000, 11.977322
4.570000, -9.038985, 12.173672
4.580000, 1.000000, 11.780972
4.590000, 1.000000, 11.780972
4.600000, 1.000000, 12.370021
4.610000, -11.549980, 11.780972
4.620000, 1.000000, 11.584623
4.630000, 1.000000, 11.977322
4.640000, -16.558962, 11.977322
4.650000, 1.000000, 11.780972
4.660000, 1.000000, 12.173672
4.670000, -16.558962, 12.173672
4.680000, 1.000000, 11.780972
4.690000, 1.000000, 11.977322
4.700000, -5.412514, 12.370021
4.710000, -10.568023, 11.780972
4.720000, 1.000000, 11.780972
4.730000, 1.000000, 12.173672
4.740000, -16.558962, 11.977322
4.750000, 1.000000, 11.780972
4.760000, 1.000000, 11.977322
4.770000, -20.318951, 12.173672
4.780000, 1.000000, 11.584623
4.790000, 1.000000, 11.780972
4.800000, -1.652525, 12.370021
4.810000, 1.000000, 11.584623
4.820000, 1.000000, 11.780972
4.830000, 1.000000, 12.173672
4.840000, -19.560936, 11.780972
4.850000, 1.000000, 11.584623
4.860000, 1.000000, 11.977322
4.870000, -16.558962, 12.173672
4.880000, 1.000000, 11.584623
4.890000, 1.000000, 11.780972
4.900000, -12.798974, 12.173672
4.910000, 1.000000, 11.780972
4.920000, 1.000000, 11.977322
4.930000, 1.000000, 12.173672
4.940000, -14.328012, 11.780972
4.950000, 1.000000, 11.780972
4.960000, 1.000000, 12.173672
4.970000, -20.809931, 11.977322
4.980000, 1.000000, 11.584623
4.990000, 1.000000, 11.977322
5.000000, -9.038985, 12.173672
